id,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped
4926196,95.0,400.0,800.0,200.0,25.0,1,0.0,1,1125,True,0,0,0,209,2015-11-07
9186966,65.0,,,,,1,0.0,1,1125,True,29,59,89,89,2015-11-07
6870728,42.0,250.0,850.0,100.0,35.0,1,0.0,1,1125,True,28,56,86,231,2015-11-07
8813853,99.0,,,,,1,0.0,1,1125,True,0,0,0,3,2015-11-07
7310138,39.0,,,,5.0,1,0.0,2,30,True,6,17,21,296,2015-11-07
8362577,90.0,,,180.0,18.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
1731755,65.0,425.0,,250.0,,1,0.0,2,12,True,27,57,87,177,2015-11-07
3542048,200.0,,,4000.0,60.0,6,50.0,1,365,True,0,0,0,0,2015-11-07
8064084,250.0,1000.0,2205.0,,85.0,1,30.0,1,30,True,30,60,90,365,2015-11-07
8193043,35.0,208.0,,,5.0,1,0.0,1,1125,True,1,31,61,61,2015-11-07
4263265,40.0,,,,,1,0.0,1,1125,True,0,4,34,309,2015-11-07
363895,100.0,,,200.0,,1,10.0,3,60,True,0,0,0,154,2015-11-07
2496644,300.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8425090,75.0,450.0,900.0,,,1,0.0,2,1125,True,17,39,69,344,2015-11-07
6852340,45.0,250.0,798.0,95.0,25.0,1,0.0,1,1125,True,28,58,88,363,2015-11-07
890870,800.0,,,,,1,0.0,2,14,True,30,60,90,365,2015-11-07
7245874,85.0,350.0,800.0,200.0,25.0,1,50.0,1,14,True,28,58,88,363,2015-11-07
2232375,250.0,,,250.0,60.0,4,50.0,3,10,True,0,6,6,6,2015-11-07
5640410,75.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8655417,80.0,,,,,1,0.0,1,1125,True,0,0,0,11,2015-11-07
988173,55.0,,,150.0,,2,25.0,4,14,True,30,60,90,365,2015-11-07
5184103,200.0,950.0,,,85.0,4,50.0,1,1125,True,26,56,86,351,2015-11-07
7887066,35.0,,,,10.0,1,10.0,1,1125,True,30,60,90,365,2015-11-07
4134351,150.0,900.0,,,50.0,6,25.0,2,12,True,0,3,33,308,2015-11-07
3802304,185.0,1200.0,1350.0,,80.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
7563522,40.0,325.0,,,,2,10.0,1,14,True,29,59,89,364,2015-11-07
4089677,125.0,800.0,,,,2,10.0,1,30,True,0,0,0,245,2015-11-07
8350754,169.0,1200.0,3800.0,200.0,30.0,4,50.0,1,1125,True,30,60,90,365,2015-11-07
2569504,60.0,,,,,1,0.0,1,1125,True,28,58,88,178,2015-11-07
6796603,599.0,,,,135.0,1,0.0,2,1125,True,28,54,84,359,2015-11-07
1735938,175.0,785.0,2772.0,,50.0,1,0.0,1,1125,True,29,59,89,364,2015-11-07
945803,14.0,100.0,,,,1,14.0,2,14,True,22,52,82,357,2015-11-07
5813732,225.0,920.0,2500.0,125.0,125.0,4,15.0,3,365,True,0,0,27,302,2015-11-07
2420481,150.0,1000.0,,100.0,,1,0.0,2,14,True,30,60,90,365,2015-11-07
8515332,300.0,,,,,1,0.0,1,1125,True,0,0,0,20,2015-11-07
8351633,84.0,351.0,1239.0,,25.0,4,10.0,1,1125,True,29,59,89,364,2015-11-07
4190123,227.0,1361.0,,250.0,75.0,1,0.0,3,28,True,30,60,90,365,2015-11-07
4288495,149.0,,,500.0,145.0,4,25.0,3,15,True,0,7,28,197,2015-11-07
8777809,75.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
341665,240.0,,,150.0,,4,15.0,2,14,True,29,59,89,364,2015-11-07
2453899,50.0,,,,,1,25.0,2,1125,True,30,60,90,365,2015-11-07
913292,1350.0,9100.0,,1000.0,175.0,8,60.0,2,1125,True,30,60,90,365,2015-11-07
8537986,60.0,400.0,900.0,,,2,10.0,1,1125,True,29,59,89,364,2015-11-07
2454556,89.0,,,,,1,0.0,1,14,True,26,53,53,95,2015-11-07
8582298,50.0,,,,,2,10.0,1,5,True,30,60,90,365,2015-11-07
685447,14.0,100.0,,,,1,14.0,2,6,True,30,60,90,365,2015-11-07
685451,14.0,100.0,,,,1,14.0,2,6,True,30,60,90,365,2015-11-07
685448,14.0,95.0,,,,1,14.0,2,7,True,26,56,86,361,2015-11-07
8459196,489.0,,,,150.0,1,0.0,3,4,True,0,0,0,29,2015-11-07
1384011,700.0,4500.0,20000.0,1000.0,140.0,1,0.0,3,7,True,0,0,0,219,2015-11-07
325737,500.0,5000.0,7500.0,250.0,75.0,9,20.0,3,30,True,30,60,90,351,2015-11-07
8386708,98.0,,,,,2,50.0,2,11,True,0,0,0,28,2015-11-07
2488568,265.0,,,265.0,65.0,4,0.0,2,1125,True,1,20,50,50,2015-11-07
7327971,100.0,,,,,1,0.0,1,1125,True,26,56,86,361,2015-11-07
4959140,249.0,1500.0,,200.0,25.0,4,0.0,1,1125,True,28,58,88,363,2015-11-07
5339864,350.0,,,,,1,0.0,3,15,True,30,60,90,365,2015-11-07
2447817,350.0,,,500.0,,3,50.0,1,3,True,30,60,90,365,2015-11-07
2521922,750.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2196409,500.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5372968,99.0,715.0,2500.0,100.0,30.0,0,0.0,2,1125,True,26,51,51,301,2015-11-07
228420,99.0,,,100.0,10.0,2,50.0,4,31,True,0,0,18,18,2015-11-07
392345,150.0,650.0,1850.0,250.0,55.0,1,0.0,3,365,True,6,6,6,242,2015-11-07
6028454,39.0,,,,29.0,0,0.0,2,1125,True,0,0,0,88,2015-11-07
4333425,250.0,1450.0,3800.0,250.0,100.0,6,25.0,2,1125,True,25,48,78,353,2015-11-07
4816646,50.0,475.0,,,5.0,2,15.0,1,1125,True,2,32,59,326,2015-11-07
908903,39.0,,,,5.0,2,0.0,2,30,True,12,22,26,301,2015-11-07
2326308,69.0,,,,,2,0.0,1,1125,True,27,57,87,129,2015-11-07
9273187,275.0,,,,,1,0.0,3,1125,True,0,12,42,317,2015-11-07
8534856,65.0,,,,,1,0.0,1,1125,True,0,0,0,19,2015-11-07
7748582,40.0,,,,20.0,1,20.0,1,1125,True,30,50,80,355,2015-11-07
2276431,500.0,,,500.0,150.0,6,25.0,3,8,True,30,60,90,365,2015-11-07
3121477,373.0,2070.0,,500.0,85.0,1,0.0,2,60,True,30,60,90,365,2015-11-07
8047138,60.0,350.0,1400.0,,,1,30.0,1,1125,True,27,57,87,362,2015-11-07
343258,120.0,,,,10.0,2,10.0,2,7,True,29,59,89,364,2015-11-07
2243937,325.0,2200.0,,150.0,75.0,4,75.0,3,1125,True,30,60,90,365,2015-11-07
1588655,890.0,6000.0,18500.0,1000.0,200.0,8,0.0,3,1125,True,22,48,78,331,2015-11-07
2761201,50.0,525.0,1385.0,,,1,0.0,29,1125,True,0,0,0,273,2015-11-07
4465308,35.0,249.0,,,6.0,1,5.0,1,14,True,29,59,89,89,2015-11-07
4996861,200.0,1200.0,3200.0,,100.0,1,0.0,3,1125,True,2,2,2,130,2015-11-07
6169517,55.0,400.0,1100.0,,,1,0.0,1,1125,True,9,28,28,188,2015-11-07
8273931,178.0,1250.0,3850.0,150.0,85.0,4,10.0,1,29,True,29,59,89,364,2015-11-07
8634484,25.0,700.0,700.0,,,1,0.0,28,1125,True,0,0,0,274,2015-11-07
5715331,35.0,,,95.0,,1,5.0,2,14,True,30,60,90,365,2015-11-07
2277691,400.0,,,1200.0,70.0,6,0.0,3,11,True,30,60,90,365,2015-11-07
992594,115.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
6865299,99.0,,,,,1,0.0,1,1125,True,24,54,84,359,2015-11-07
6767080,50.0,350.0,1250.0,,20.0,1,0.0,1,1125,True,20,50,80,355,2015-11-07
730668,150.0,300.0,1000.0,95.0,,2,50.0,1,3,True,14,44,74,74,2015-11-07
304866,70.0,405.0,1428.0,150.0,15.0,2,30.0,2,60,True,30,60,90,365,2015-11-07
6767392,50.0,350.0,1250.0,,20.0,1,0.0,1,1125,True,20,50,80,355,2015-11-07
8603569,59.0,,,,10.0,0,0.0,1,1125,True,29,59,89,364,2015-11-07
3950466,77.0,,,180.0,18.0,1,0.0,1,29,True,24,54,84,359,2015-11-07
968760,14.0,100.0,,,,1,14.0,3,21,True,30,60,90,365,2015-11-07
968817,14.0,100.0,,,,1,14.0,3,21,True,27,57,87,362,2015-11-07
84286,65.0,435.0,,,,2,0.0,1,1125,True,28,58,88,363,2015-11-07
2442412,70.0,340.0,,,7.0,2,30.0,2,20,True,21,36,53,154,2015-11-07
936496,14.0,100.0,,,,1,14.0,2,14,True,30,60,90,365,2015-11-07
4082265,245.0,1250.0,3060.0,150.0,125.0,6,15.0,2,390,True,9,39,63,337,2015-11-07
1510544,65.0,435.0,,,,2,0.0,1,1125,True,29,59,89,364,2015-11-07
673379,899.0,,,500.0,,5,35.0,3,400,True,28,58,88,363,2015-11-07
4245099,42.0,250.0,800.0,,15.0,1,20.0,1,1125,True,12,26,46,321,2015-11-07
8801306,180.0,,,100.0,40.0,1,0.0,1,3,True,14,44,74,349,2015-11-07
7803272,175.0,,,250.0,95.0,5,0.0,2,5,True,2,2,2,99,2015-11-07
8703781,99.0,,2900.0,,25.0,4,15.0,1,1125,True,25,55,85,355,2015-11-07
8539949,210.0,,,300.0,100.0,4,15.0,2,12,True,0,0,0,18,2015-11-07
7098394,49.0,299.0,999.0,,10.0,2,10.0,1,1125,True,30,60,90,365,2015-11-07
658795,250.0,1750.0,,500.0,25.0,3,50.0,3,7,True,30,60,90,365,2015-11-07
3101547,120.0,,,,15.0,1,0.0,1,15,True,30,60,90,365,2015-11-07
4301631,375.0,,,200.0,75.0,4,100.0,3,1125,True,30,60,90,365,2015-11-07
709709,95.0,,,500.0,40.0,1,0.0,2,14,True,0,5,35,310,2015-11-07
8672344,35.0,,,,,2,10.0,1,1125,True,30,60,90,365,2015-11-07
6661108,600.0,,,500.0,150.0,6,25.0,1,1125,True,29,58,88,351,2015-11-07
4184049,495.0,,,450.0,190.0,12,0.0,3,28,True,0,19,41,280,2015-11-07
1825193,85.0,550.0,1500.0,300.0,40.0,1,10.0,1,1125,True,30,60,90,365,2015-11-07
776713,100.0,650.0,2100.0,,70.0,4,20.0,2,30,True,0,1,1,276,2015-11-07
5594085,750.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
760677,75.0,,,,25.0,1,0.0,2,21,True,30,60,90,365,2015-11-07
1892797,99.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2371765,175.0,450.0,1350.0,,15.0,1,0.0,2,1125,True,0,0,0,218,2015-11-07
78097,45.0,,,,,1,10.0,1,30,True,28,58,88,363,2015-11-07
5296325,60.0,,,,,2,20.0,1,1125,True,29,59,89,364,2015-11-07
6402579,175.0,1200.0,,250.0,15.0,1,0.0,3,7,True,0,0,0,151,2015-11-07
4679029,259.0,,,500.0,135.0,6,20.0,3,14,True,30,60,90,365,2015-11-07
5030978,119.0,599.0,1699.0,,70.0,0,0.0,2,1125,True,0,18,18,18,2015-11-07
4219001,35.0,,,95.0,,2,25.0,3,7,True,30,60,90,365,2015-11-07
4112201,169.0,,,500.0,175.0,6,20.0,3,15,True,0,7,28,197,2015-11-07
8118607,50.0,,,,5.0,1,0.0,1,3,True,25,55,85,85,2015-11-07
5471518,250.0,,,200.0,,2,50.0,1,1125,True,0,0,0,228,2015-11-07
884712,300.0,,,300.0,100.0,4,0.0,4,14,True,28,58,88,363,2015-11-07
521689,250.0,,,200.0,75.0,4,50.0,2,14,True,28,58,88,363,2015-11-07
7664381,40.0,250.0,850.0,,,1,0.0,1,1125,True,0,0,0,63,2015-11-07
76309,85.0,,,300.0,20.0,1,10.0,2,5,True,2,32,62,337,2015-11-07
2426621,165.0,1150.0,,100.0,15.0,1,0.0,1,14,True,30,60,90,365,2015-11-07
3373305,178.0,,,,10.0,1,0.0,2,10,True,8,18,35,265,2015-11-07
5362658,250.0,1650.0,2950.0,350.0,100.0,1,0.0,3,90,True,6,36,66,341,2015-11-07
6747810,45.0,250.0,790.0,,,1,15.0,2,1125,True,0,3,33,33,2015-11-07
356521,36.0,,,,,1,12.0,2,1125,True,30,60,90,365,2015-11-07
7860381,90.0,550.0,1800.0,400.0,100.0,1,20.0,1,1125,True,29,59,89,364,2015-11-07
8646714,240.0,,,,80.0,1,0.0,1,1125,True,0,0,0,12,2015-11-07
4978855,120.0,,,,,1,0.0,2,1125,True,0,5,35,310,2015-11-07
945741,350.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5339169,1000.0,,,,,1,0.0,1,1125,True,0,0,0,241,2015-11-07
6714486,126.0,882.0,3528.0,500.0,30.0,4,35.0,1,1125,True,29,59,89,114,2015-11-07
5892651,175.0,,,300.0,100.0,1,0.0,2,1125,True,0,4,4,243,2015-11-07
8907200,600.0,,,,,1,0.0,1,1125,True,28,58,88,363,2015-11-07
1896134,72.0,,,100.0,10.0,1,0.0,1,1125,True,18,47,77,352,2015-11-07
7006588,50.0,240.0,800.0,100.0,30.0,1,10.0,2,32,True,0,0,0,0,2015-11-07
2386129,189.0,,,,,1,0.0,1,365,True,30,60,90,365,2015-11-07
5247498,675.0,,,,,1,0.0,2,13,True,0,0,0,251,2015-11-07
1141791,70.0,280.0,1000.0,100.0,,1,10.0,1,1125,True,29,59,89,364,2015-11-07
8610858,300.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4023245,48.0,275.0,800.0,,,1,30.0,1,1125,True,14,32,62,337,2015-11-07
8802464,40.0,,,95.0,15.0,1,0.0,1,3,True,28,58,88,363,2015-11-07
7689262,65.0,,,100.0,,1,0.0,1,1125,True,0,0,0,70,2015-11-07
4224100,250.0,1000.0,3000.0,300.0,,4,30.0,2,180,True,0,0,0,250,2015-11-07
1886324,1250.0,,,500.0,200.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
7327861,149.0,,,150.0,15.0,1,0.0,2,7,True,0,0,9,9,2015-11-07
5656676,150.0,,,250.0,50.0,2,0.0,1,1125,True,30,60,90,365,2015-11-07
315378,36.0,232.0,740.0,,,1,12.0,2,60,True,29,59,89,364,2015-11-07
8900584,550.0,,5000.0,,,1,0.0,1,30,True,0,0,0,33,2015-11-07
8343038,50.0,,,,,1,0.0,1,1125,True,29,59,89,364,2015-11-07
2084252,44.0,240.0,780.0,,,1,8.0,1,1125,True,29,59,89,364,2015-11-07
5392402,95.0,650.0,,200.0,50.0,1,25.0,2,1125,True,0,0,0,236,2015-11-07
4902618,225.0,1350.0,3300.0,,75.0,1,0.0,1,1125,True,0,2,32,278,2015-11-07
139693,24.0,,,,,1,12.0,2,365,True,30,60,90,365,2015-11-07
6374770,40.0,,680.0,250.0,50.0,1,25.0,1,1125,True,0,0,0,41,2015-11-07
771437,100.0,,,,,1,0.0,1,6,True,4,34,64,339,2015-11-07
6316186,75.0,286.0,,,,1,0.0,1,1125,True,7,7,20,20,2015-11-07
8609730,250.0,,,,,1,0.0,1,1125,True,0,0,0,14,2015-11-07
8320268,38.0,240.0,950.0,,10.0,2,10.0,1,1125,True,15,45,75,350,2015-11-07
5010742,320.0,2200.0,,800.0,120.0,6,50.0,2,1125,True,9,39,69,344,2015-11-07
7780896,73.0,440.0,1500.0,,,1,12.0,1,1125,True,30,60,90,365,2015-11-07
8614941,150.0,,,,,1,0.0,1,1125,True,0,0,0,13,2015-11-07
5682948,30.0,,,150.0,,1,10.0,2,14,True,30,60,90,365,2015-11-07
931353,500.0,,,500.0,,1,0.0,1,30,True,30,60,90,365,2015-11-07
4076557,135.0,850.0,2300.0,100.0,65.0,3,35.0,2,30,True,15,45,75,165,2015-11-07
8238039,110.0,1000.0,2500.0,,45.0,2,50.0,1,3,True,3,9,9,22,2015-11-07
373636,125.0,850.0,,200.0,,1,0.0,3,11,True,30,60,90,365,2015-11-07
8566839,25.0,,,,,1,50.0,2,7,True,30,60,90,365,2015-11-07
6690195,69.0,400.0,1200.0,,10.0,2,10.0,1,1125,True,0,0,0,115,2015-11-07
4141322,150.0,,,150.0,50.0,1,25.0,1,1125,True,30,60,90,365,2015-11-07
1919207,150.0,,,250.0,,4,25.0,1,1125,True,30,60,90,365,2015-11-07
979857,100.0,,,,,2,75.0,1,14,True,0,4,34,309,2015-11-07
5190791,175.0,1000.0,3000.0,500.0,150.0,1,0.0,3,1125,True,16,39,69,344,2015-11-07
372254,14.0,100.0,,,,1,14.0,2,30,True,30,60,90,365,2015-11-07
8825614,50.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
6400579,369.0,,,,100.0,1,0.0,2,1125,True,0,0,0,7,2015-11-07
5318910,700.0,,,250.0,40.0,6,50.0,1,1125,True,0,0,0,243,2015-11-07
1124510,50.0,225.0,800.0,,,1,10.0,1,30,True,9,37,53,53,2015-11-07
172104,100.0,,,200.0,100.0,4,35.0,1,14,True,7,14,14,78,2015-11-07
5217975,200.0,,,350.0,100.0,1,0.0,2,1125,True,0,0,0,254,2015-11-07
8035781,55.0,,,100.0,,0,0.0,2,4,True,29,53,83,358,2015-11-07
5447513,100.0,,,,,1,0.0,1,1125,True,0,0,0,230,2015-11-07
8514333,60.0,400.0,1400.0,,25.0,1,0.0,2,1125,True,7,16,23,52,2015-11-07
8654242,399.0,2200.0,,400.0,100.0,6,25.0,2,1125,True,0,0,0,11,2015-11-07
4262528,235.0,,,500.0,100.0,5,25.0,4,5,True,20,46,76,76,2015-11-07
9208223,90.0,,,100.0,60.0,3,50.0,3,8,True,0,7,7,7,2015-11-07
8878602,300.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8090472,60.0,,,,,2,15.0,1,1125,True,30,60,90,365,2015-11-07
6686263,105.0,565.0,,150.0,25.0,3,0.0,1,1125,True,6,9,9,9,2015-11-07
2524101,89.0,840.0,1400.0,100.0,25.0,1,25.0,3,1125,True,30,60,90,365,2015-11-07
1288917,200.0,,,500.0,150.0,5,20.0,1,1125,True,30,60,90,365,2015-11-07
5354907,35.0,,,95.0,,1,7.0,2,25,True,29,39,68,68,2015-11-07
9109785,75.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4279738,44.0,264.0,849.0,100.0,24.0,1,6.0,2,120,True,28,58,88,363,2015-11-07
5091742,100.0,,,,,3,50.0,1,1125,True,30,60,90,365,2015-11-07
8554800,99.0,,,150.0,30.0,2,0.0,2,1125,True,25,37,67,342,2015-11-07
4291196,95.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5729029,15.0,,,,,1,5.0,2,3,True,30,60,90,365,2015-11-07
4283118,75.0,315.0,1115.0,,,1,0.0,1,24,True,13,37,67,342,2015-11-07
4296935,50.0,300.0,1200.0,100.0,25.0,2,25.0,1,30,True,20,41,71,346,2015-11-07
7047528,1000.0,,4200.0,,150.0,1,0.0,7,1125,True,0,0,0,78,2015-11-07
1792601,500.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
3081552,110.0,460.0,1500.0,,15.0,3,30.0,1,45,True,29,59,89,179,2015-11-07
8670988,150.0,,,100.0,110.0,1,0.0,3,1125,True,26,56,86,361,2015-11-07
5685971,199.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8354052,150.0,,,,,1,0.0,2,1125,True,0,3,33,308,2015-11-07
919869,375.0,,,300.0,50.0,1,0.0,1,21,True,30,60,90,365,2015-11-07
4195742,200.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8762539,50.0,350.0,1150.0,100.0,10.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2261171,575.0,,,1000.0,175.0,1,0.0,2,30,True,16,42,72,328,2015-11-07
80494,100.0,,1275.0,1400.0,60.0,6,15.0,3,65,True,0,12,12,176,2015-11-07
1117880,199.0,1269.0,3300.0,800.0,90.0,1,10.0,2,1125,True,28,58,88,363,2015-11-07
8372940,249.0,,,,,1,0.0,2,1125,True,12,26,56,331,2015-11-07
676107,59.0,,,,,2,25.0,1,6,True,12,42,72,342,2015-11-07
8210658,95.0,750.0,2500.0,,35.0,4,25.0,1,1125,True,18,48,78,353,2015-11-07
973811,110.0,,,,,1,0.0,1,30,True,30,60,90,365,2015-11-07
7052253,33.0,,790.0,,,1,0.0,6,1125,True,0,0,0,106,2015-11-07
1576290,115.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2461057,125.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
7179689,45.0,,,,,1,0.0,1,14,True,23,26,56,56,2015-11-07
3801827,250.0,,,200.0,100.0,6,0.0,2,4,True,28,58,88,363,2015-11-07
8524358,99.0,,,150.0,30.0,2,30.0,2,1125,True,25,32,62,337,2015-11-07
4330074,450.0,,,250.0,150.0,1,0.0,2,7,True,30,60,90,365,2015-11-07
7508579,25.0,150.0,595.0,,,1,0.0,7,1125,True,0,0,0,74,2015-11-07
9253896,21.0,,,,,1,0.0,1,1125,True,9,13,13,13,2015-11-07
5729004,20.0,105.0,300.0,,,1,0.0,2,3,True,30,60,90,365,2015-11-07
5630859,79.0,,,,19.0,1,0.0,1,5,True,29,59,89,364,2015-11-07
912538,300.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5534228,39.0,,,100.0,,1,10.0,2,7,True,21,21,21,21,2015-11-07
2488110,350.0,2900.0,,300.0,100.0,1,0.0,7,9,True,30,60,90,365,2015-11-07
6863039,120.0,850.0,3500.0,500.0,125.0,1,0.0,1,7,True,29,59,89,364,2015-11-07
4341443,49.0,299.0,899.0,100.0,24.0,1,9.0,2,120,True,6,36,66,341,2015-11-07
9009745,100.0,,,,,1,0.0,1,1125,True,27,57,87,177,2015-11-07
8206874,50.0,300.0,,150.0,,1,15.0,1,1125,True,28,58,88,363,2015-11-07
4308274,27.0,170.0,,,10.0,1,5.0,2,18,True,30,60,90,365,2015-11-07
5652310,99.0,,,,,1,0.0,1,1125,True,0,0,0,212,2015-11-07
7746257,60.0,,,,,2,20.0,1,1125,True,19,49,79,354,2015-11-07
5719541,40.0,220.0,500.0,,,1,11.0,2,30,True,8,38,38,313,2015-11-07
8342413,275.0,,,200.0,50.0,4,10.0,2,4,True,0,0,0,22,2015-11-07
8309943,120.0,740.0,,,,1,0.0,1,1125,True,13,23,53,328,2015-11-07
8539336,100.0,,,,,1,0.0,2,4,True,0,0,0,19,2015-11-07
676959,50.0,,,,,2,0.0,1,6,True,24,54,84,359,2015-11-07
1055965,150.0,,,200.0,40.0,1,25.0,2,6,True,30,60,90,365,2015-11-07
4288292,44.0,264.0,849.0,100.0,24.0,1,6.0,2,120,True,29,59,89,364,2015-11-07
2319673,75.0,450.0,,150.0,10.0,1,0.0,3,14,True,30,60,90,365,2015-11-07
8797087,57.0,,,,,1,0.0,1,1125,True,29,59,89,364,2015-11-07
8050989,75.0,,,,20.0,1,0.0,2,7,True,30,60,90,365,2015-11-07
5693774,150.0,,,,,2,40.0,1,1125,True,0,0,0,209,2015-11-07
8780307,60.0,179.0,630.0,1200.0,15.0,2,15.0,1,28,True,6,14,23,298,2015-11-07
8628158,250.0,,,,,1,0.0,1,1125,True,28,58,88,363,2015-11-07
2374049,50.0,,,,,2,10.0,1,1125,True,0,0,0,189,2015-11-07
5617874,100.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4174331,55.0,260.0,655.0,,,1,0.0,1,1125,True,0,6,36,311,2015-11-07
6992330,54.0,329.0,,100.0,24.0,1,6.0,2,14,True,28,58,88,363,2015-11-07
6433042,35.0,200.0,870.0,,,1,10.0,3,30,True,30,60,90,365,2015-11-07
3907135,200.0,,,150.0,50.0,1,0.0,2,11,True,30,60,90,365,2015-11-07
8816483,50.0,325.0,900.0,100.0,10.0,1,5.0,1,1125,True,30,60,90,365,2015-11-07
5736280,30.0,140.0,,,,1,8.0,2,30,True,30,60,90,365,2015-11-07
2339198,60.0,400.0,1200.0,,,1,30.0,1,1125,True,30,60,90,365,2015-11-07
9214127,14.0,,,,,1,0.0,1,90,True,21,51,81,356,2015-11-07
9152149,27.0,170.0,750.0,100.0,10.0,1,5.0,1,32,True,21,51,81,356,2015-11-07
8705135,45.0,,,,,1,0.0,1,1125,True,6,6,6,6,2015-11-07
9007623,30.0,250.0,800.0,,,1,10.0,1,60,True,7,34,64,339,2015-11-07
330301,150.0,1000.0,,,,2,25.0,5,1125,True,30,60,90,365,2015-11-07
4613843,50.0,300.0,900.0,,,1,0.0,1,1125,True,0,6,36,311,2015-11-07
946964,100.0,,,100.0,100.0,1,0.0,1,3,True,30,60,90,365,2015-11-07
8595469,50.0,300.0,,,25.0,0,0.0,1,1125,True,13,42,72,347,2015-11-07
9013860,40.0,250.0,800.0,100.0,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8590614,125.0,700.0,2500.0,,,1,0.0,7,14,True,20,32,62,152,2015-11-07
6494234,50.0,400.0,1400.0,,,0,0.0,3,1125,True,13,43,73,73,2015-11-07
4134775,148.0,,,250.0,40.0,1,20.0,1,14,True,30,60,90,365,2015-11-07
5272399,180.0,,,200.0,,6,40.0,1,30,True,4,23,53,143,2015-11-07
9240482,79.0,,,,,1,0.0,2,1125,True,28,58,88,178,2015-11-07
936349,75.0,360.0,1250.0,200.0,25.0,2,20.0,2,15,True,29,59,89,364,2015-11-07
8570548,50.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8408494,56.0,300.0,1000.0,,25.0,1,0.0,1,1125,True,22,32,62,165,2015-11-07
7398569,140.0,,,,100.0,6,30.0,3,1125,True,16,39,69,333,2015-11-07
9045242,59.0,350.0,,,35.0,1,0.0,2,14,True,30,60,90,90,2015-11-07
9041431,20.0,125.0,500.0,,,1,0.0,1,1125,True,24,54,84,359,2015-11-07
1929377,67.0,,,,,2,30.0,1,21,True,4,23,53,129,2015-11-07
7645794,35.0,,,,,1,0.0,1,1125,True,7,10,37,37,2015-11-07
6276488,48.0,300.0,1000.0,,,1,0.0,1,1125,True,20,25,50,316,2015-11-07
2072437,180.0,,,,100.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5769,36.0,160.0,,,,2,0.0,1,30,True,8,17,43,96,2015-11-07
1028269,55.0,,945.0,100.0,75.0,2,10.0,1,1125,True,30,60,90,365,2015-11-07
985862,65.0,,995.0,100.0,75.0,2,10.0,1,1125,True,0,0,5,280,2015-11-07
80383,80.0,460.0,1375.0,100.0,48.0,4,0.0,2,23,True,28,58,88,363,2015-11-07
8762035,260.0,,,100.0,,4,20.0,1,1125,True,0,0,0,5,2015-11-07
5552586,70.0,425.0,,100.0,10.0,0,0.0,3,1125,True,8,8,8,281,2015-11-07
5538509,50.0,,,100.0,15.0,0,0.0,1,1125,True,29,59,89,179,2015-11-07
1542779,50.0,300.0,900.0,,,1,25.0,1,90,True,29,59,89,89,2015-11-07
5683309,50.0,298.0,800.0,,10.0,1,15.0,1,1125,True,30,57,87,362,2015-11-07
8539519,60.0,,,,,1,0.0,1,1125,True,19,49,79,354,2015-11-07
2447757,200.0,1000.0,4000.0,200.0,50.0,3,50.0,1,10,True,30,60,90,365,2015-11-07
7634753,130.0,,,,,1,0.0,1,1125,True,0,0,0,74,2015-11-07
2473086,60.0,,,120.0,,1,40.0,2,5,True,21,51,81,356,2015-11-07
2500448,46.0,350.0,,100.0,20.0,1,10.0,1,7,True,30,60,90,365,2015-11-07
8153354,30.0,175.0,680.0,,,2,10.0,4,1125,True,7,37,57,330,2015-11-07
174828,350.0,,,300.0,80.0,8,25.0,2,365,True,15,37,64,330,2015-11-07
7643663,125.0,,,100.0,25.0,1,0.0,1,1125,True,21,40,70,345,2015-11-07
