id,street,neighbourhood,city,state,zipcode,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet
5415285,"Deerfield Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.238706108949565,-97.73581809811634,True,House,Entire home/apt,4,2.0,4.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",
8593785,"Sunridge Drive, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.220220164469854,-97.72478885177885,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Heating,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
5022086,"Grove Boulevard, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.235712055090257,-97.70376185798666,True,Apartment,Entire home/apt,8,2.0,3.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
8502789,"Tinnin Ford Road, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24413887470378,-97.72514023745016,True,Condominium,Entire home/apt,4,1.5,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
8634110,"Parker Lane, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.22247381565662,-97.74156775918046,True,Apartment,Entire home/apt,6,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Hangers}",
4137741,"Parker Lane, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.222544252238155,-97.74131206674305,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Heating,Washer,Dryer}",
8627015,"Shore District Drive, Austin, TX 78741, United States",,Austin,TX,78741.0,US,United States,30.243969723137326,-97.72659731203959,False,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,{},
8069972,"Burton Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.23246619688687,-97.73308006350037,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Iron}",
5612495,"East Riverside Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.247711747032625,-97.73127272051231,True,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Fire Extinguisher"",Essentials}",
1909811,"Grove Boulevard, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.23430431503404,-97.70572932570124,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",
926804,"Sylvan Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.23988135554109,-97.73350112810415,True,House,Entire home/apt,8,2.0,4.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer}",
508203,"Wickersham Ln, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.224793660360145,-97.72459998202808,True,House,Entire home/apt,10,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Hot Tub"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
8372581,"Elmont Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24299408122536,-97.72647041741808,True,Apartment,Entire home/apt,11,1.0,2.0,4.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
7979377,"Elmont Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.240755470723766,-97.72608332578713,True,Townhouse,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",Shampoo}",
8637185,"Town Lake Circle, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.23840003025973,-97.72444910901741,True,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",Gym,Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
6374002,"Lysander Ct, Austin, TX 78741, United States",,Austin,TX,78741.0,US,United States,30.21885422549764,-97.69915485972113,False,House,Entire home/apt,4,2.5,4.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
770997,"E Riverside Dr, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24725695724966,-97.73220657713628,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
6964491,"E Oltorf St, Austin, TX 78741, United States",,Austin,TX,78741.0,US,United States,30.223771202478247,-97.72089881813092,False,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
8735496,"Town Lake Circlecle, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.23973917702753,-97.72280324947864,True,Apartment,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
969592,"Anise Drive, Austin, TX 78741, United States",Montopolis,Austin,TX,78741.0,US,United States,30.225094934143886,-97.69077120981785,True,House,Private room,2,1.0,1.0,1.0,Airbed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer}",
5262449,"Parker Lane, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.223778878735317,-97.74012718846127,True,Apartment,Entire home/apt,5,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
4279491,"townlake circle, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24383661995003,-97.72166089115969,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials}",
8212774,"Parker Lane, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.222344700554682,-97.74143341219931,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",
4444944,"East Oltorf Street, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.2343318307978,-97.73807871481787,True,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,""Suitable for Events"",""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
2478886,"Willow Creek Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.23137501370925,-97.72905717775814,True,Apartment,Private room,6,1.0,1.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
5329813,"Crossing Place, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.23660365573243,-97.71127793493432,True,Apartment,Entire home/apt,6,3.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials}",
6597784,"Waterloo City Ln, Austin, TX 78741, United States",,Austin,TX,78741.0,US,United States,30.24174395865295,-97.72433038597231,False,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,{},
2272446,"East Riverside Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.247795912013927,-97.73236761439804,True,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating}",
2381241,"South Pleasant Valley Road, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.24197497005022,-97.71563977115679,True,Apartment,Private room,2,2.0,1.0,2.0,Real Bed,{},
2315963,"Santa Monica Drive, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.222410421156074,-97.73415103269319,True,House,Entire home/apt,5,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",200.0
2521443,"Sylvan Drive, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24069904413701,-97.73237705468088,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Pets live on this property"",Cat(s),""Family/Kid Friendly""}",
8444071,"Faro Drive, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.23214918420367,-97.71198962008613,True,Condominium,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
3791074,"Biggs Drive, Austin, TX 78741, United States",Parker Lane,Austin,TX,78741.0,US,United States,30.228875172743805,-97.737529503158,True,House,Entire home/apt,4,1.5,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Shampoo}",
973313,"Parker Lane, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.2409513721944,-97.73029198414291,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Shampoo}",
5549968,"Kirksey Drive, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.23220266809098,-97.71710846442889,True,House,Entire home/apt,7,2.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials}",
2502581,"River Crossing Circle, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.231652985903192,-97.71339337675137,True,House,Entire home/apt,6,2.5,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer}",
8663039,"East Oltorf Street, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.229013688556186,-97.72707062216033,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
5484573,"Sunnyvale Street, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24324949890531,-97.73530571908995,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
221353,"Summit St, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.244079486354273,-97.73495829743591,True,House,Entire home/apt,8,2.0,3.0,5.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",2100.0
3432804,"Sunnyvale Street, Austin, TX 78741, United States",East Riverside,Austin,TX,78741.0,US,United States,30.24500585258729,-97.73100002254371,True,House,Entire home/apt,6,2.5,3.0,4.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
975434,"Crossing Place, Austin, TX 78741, United States",Pleasant Valley,Austin,TX,78741.0,US,United States,30.23758536415332,-97.71258223797571,True,Apartment,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,Washer,Dryer}",
7791273,"Shore District Dr, Austin, TX 78741, United States",,Austin,TX,78741.0,US,United States,30.24467329099866,-97.72821819869314,False,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,""Elevator in Building"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",
