id,host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
5508927,28572790,David,2015-03-01,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'google', 'linkedin', 'jumio']",0.0,0.0
5672823,13205431,Casey,2014-03-16,US,,,,1.0,University of Texas,1.0,"['email', 'phone']",0.0,1.0
5214164,26976369,Anthony,2015-01-31,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
5640159,18526854,Victor,2014-07-21,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5762763,29898372,Kunal,2015-03-23,"Austin, Texas, United States",within a few hours,1.0,0.75,1.0,Hancock,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
6197423,32138083,Varun,2015-04-28,"Austin, Texas, United States",,,,1.0,West Campus,1.0,['reviews'],0.0,1.0
7901374,35580121,Mario,2015-06-11,"Austin, Texas, United States",within a few hours,0.71,0.89,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8482616,13112729,Becca,2014-03-14,"Austin, Texas, United States",within an hour,1.0,0.67,1.0,Hancock,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
6591757,34486289,Daphne,2015-05-29,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8557999,34546492,Bao,2015-05-29,"Austin, Texas, United States",within an hour,1.0,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
3852574,19868823,Daniel,2014-08-11,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
6592029,34488128,Willa,2015-05-29,US,,,,1.0,University of Texas,1.0,['phone'],0.0,1.0
7513761,39294537,Yago,2015-07-22,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,West Campus,1.0,"['phone', 'facebook', 'reviews']",0.0,1.0
8106855,25600342,Tj,2015-01-04,US,within a few hours,0.9,0.61,1.0,,1.0,"['email', 'phone', 'reviews']",0.0,1.0
7661842,40217132,Kiran,2015-08-01,"Austin, Texas, United States",within a day,0.83,0.0,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
8579971,23383145,Jaylinn,2014-11-05,"Austin, Texas, United States",within an hour,1.0,0.67,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
375989,1890605,Carlton,2012-03-09,"Martindale, Texas, United States",within a few hours,0.6,1.0,1.0,University of Texas,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
3912916,20266831,Campbell,2014-08-19,"Austin, Texas, United States",within an hour,0.7,0.9,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5631646,3531593,Steve,2012-09-10,"Austin, Texas, United States",within an hour,1.0,0.92,0.0,Downtown,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5304059,17293705,Marielle,2014-06-26,"Houston, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
1732528,9127891,Sean,2013-09-29,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['phone', 'facebook']",0.0,1.0
7532838,12965406,Cassidy,2014-03-09,"Tomball, Texas, United States",within a few hours,1.0,0.88,0.0,,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
1143126,6109200,Adeola,2013-04-26,US,,,,1.0,,1.0,"['phone', 'facebook']",0.0,1.0
1732956,5110394,Erik & Kara,2013-02-16,"Austin, Texas, United States",within an hour,1.0,0.6,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5075498,1812867,Brandon,2012-02-26,"Austin, Texas, United States",within a few hours,1.0,0.88,1.0,University of Texas,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8402953,44268331,Patrick,2015-09-15,US,within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
980785,4255546,Matt,2012-11-26,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
3209059,16258689,Rynne,2014-06-01,"Austin, Texas, United States",within a few hours,1.0,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8590405,22553069,Mario Rodrigo,2014-10-15,"Austin, Texas, United States",within a day,1.0,1.0,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4438367,23034450,Howard Samuel,2014-10-27,"Austin, Texas, United States",within an hour,1.0,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
8616578,13003347,Michael,2014-03-10,"Austin, Texas, United States",within an hour,1.0,0.5,1.0,Hancock,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
950052,5090913,Kumara,2013-02-14,"Austin, Texas, United States",within an hour,0.9,0.29,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews']",0.0,1.0
5375961,27870548,Michael,2015-02-17,US,,,,1.0,University of Texas,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
8486228,44693902,Diana,2015-09-20,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'google', 'kba']",0.0,0.0
973482,2100692,Seana,2012-04-09,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5258206,27216271,Timur,2015-02-04,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['phone', 'facebook']",0.0,1.0
5218561,10219380,Derek,2013-11-24,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
6693125,34646271,Shaguna,2015-05-31,US,,,,1.0,West Campus,1.0,['phone'],0.0,1.0
5455248,28292796,Gabriel,2015-02-24,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2440932,1036800,Stefanie,2011-08-29,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
991992,5453782,Kay Lynn,2013-03-13,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,West Campus,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5470379,28373999,Andres,2015-02-25,US,,,,1.0,West Campus,1.0,"['email', 'phone']",0.0,1.0
6045851,31377739,N,2015-04-17,"Austin, Texas, United States",within an hour,1.0,0.94,0.0,Hancock,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
2532612,12719949,Deana,2014-03-02,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Upper Boggy Creek,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
1484266,7940954,Michelle,2013-08-04,"Austin, Texas, United States",within a few hours,1.0,,1.0,University of Texas,1.0,"['email', 'phone', 'linkedin', 'reviews']",0.0,1.0
7981857,40503275,Marianna,2015-08-04,"Austin, Texas, United States",within a day,0.6,0.91,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8635500,28594236,Jean Smith,2015-03-01,"Austin, Texas, United States",within a few hours,0.71,1.0,1.0,,1.0,"['email', 'phone', 'reviews']",0.0,1.0
6277444,5016901,Timon,2013-02-08,"Hamburg, Hamburg, Germany",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8113230,42841270,Hannah,2015-08-29,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook']",0.0,1.0
5593763,29004108,Ali,2015-03-08,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook']",0.0,1.0
5424528,12461557,Hailey,2014-02-22,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
5524129,18798811,Caroline,2014-07-24,"Austin, Texas, United States",,,,1.0,Rosedale,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8595706,45236068,Khalil,2015-09-27,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['phone', 'facebook']",0.0,1.0
5581135,28934290,Vincent,2015-03-07,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8670325,39863648,Chris,2015-07-28,"Sydney, New South Wales, Australia",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook']",0.0,1.0
5500051,28527441,Ryan,2015-02-28,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'linkedin', 'kba']",0.0,0.0
493892,2440036,Robert,2012-05-22,"Austin, Texas, United States",within an hour,0.86,1.0,1.0,Downtown,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5614587,5690428,Joshua,2013-03-30,"Austin, Texas, United States",within a few hours,1.0,,1.0,University of Texas,1.0,"['email', 'phone', 'reviews']",0.0,1.0
1594441,5138696,Jodi,2013-02-18,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
6575341,34392107,Micael,2015-05-27,"Austin, Texas, United States",within a few hours,0.9,0.91,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
6116865,11479422,Ryan,2014-01-20,"San Antonio, Texas, United States",within an hour,1.0,1.0,1.0,West Campus,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
4085514,21191484,Taylor,2014-09-10,"Austin, Texas, United States",within a few hours,0.6,0.96,1.0,University of Texas,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4642582,19688980,James,2014-08-08,"Austin, Texas, United States",within an hour,1.0,0.94,1.0,West Campus,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2502288,12808722,Jw,2014-03-04,"Austin, Texas, United States",within a few hours,1.0,0.33,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8630189,12096573,Ross,2014-02-09,"Gatesville, Texas, United States",within an hour,0.67,,1.0,Rosedale,1.0,"['email', 'phone']",0.0,1.0
5593845,4882349,Alan,2013-01-28,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5593954,28073750,Mallory,2015-02-20,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook']",0.0,1.0
4678569,24195374,Hayder,2014-11-26,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4023271,479213,Jeremy And Lena,2011-04-02,"Berlin, Berlin, Germany",a few days or more,0.2,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
6369694,30723470,Carlos,2015-04-06,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
975891,2494038,Martin,2012-05-29,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8649603,8477395,Andrew,2013-08-27,"Austin, Texas, United States",within a day,0.88,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
517430,2546775,Rice,2012-06-04,"Austin, Texas, United States",within an hour,1.0,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
910957,4886183,Salvador,2013-01-28,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone']",0.0,1.0
7026219,10450381,Michael,2013-12-05,"Austin, Texas, United States",within an hour,1.0,0.73,1.0,University of Texas,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
5403129,17748911,Carl,2014-07-07,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8175011,43145140,William,2015-09-02,US,,,,1.0,Hancock,1.0,[],1.0,1.0
2440938,12478149,Patrick,2014-02-22,US,,,,1.0,University of Texas,1.0,"['email', 'phone']",0.0,1.0
8517947,44850511,Bea,2015-09-22,"Austin, Texas, United States",within a day,1.0,1.0,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
8426457,44376066,Benjamin,2015-09-16,US,within a day,0.82,0.92,1.0,,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5561226,2164509,Yvonne,2012-04-17,"Austin, Texas, United States",within an hour,1.0,0.43,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
126451,627253,Mark,2011-05-26,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
9170221,47723691,Breanna M,2015-10-29,US,within a day,0.5,,1.0,West Campus,1.0,['phone'],0.0,1.0
8480548,44661629,Brittany,2015-09-20,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook']",0.0,1.0
2419510,3676994,Daniel,2012-09-25,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,['phone'],0.0,1.0
3998768,235896,Julie,2010-09-15,"Austin, Texas, United States",within a day,1.0,0.75,0.0,University of Texas,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5497610,28513327,Aroob,2015-02-28,US,a few days or more,0.1,1.0,1.0,Hancock,1.0,"['email', 'phone', 'manual_offline', 'jumio']",0.0,1.0
1398635,7386854,Lindsey,2013-07-09,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,University of Texas,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
1759621,9251440,Piper,2013-10-05,"Austin, Texas, United States",a few days or more,0.33,1.0,1.0,Hancock,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
4216601,21883513,Kelly,2014-09-28,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook']",0.0,1.0
2446569,7309249,Carlos,2013-07-05,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
6017483,24832191,Rachel,2014-12-14,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['phone', 'facebook']",0.0,1.0
5525466,28655158,Stanton,2015-03-02,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone']",0.0,1.0
5523235,28642873,Liz,2015-03-02,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook']",0.0,1.0
7227161,37837680,Joan,2015-07-07,"Austin, Texas, United States",within a few hours,1.0,0.63,1.0,West Campus,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
5486187,16873377,Constance,2014-06-16,"Austin, Texas, United States",within a few hours,0.8,1.0,1.0,University of Texas,1.0,"['email', 'phone', 'reviews']",0.0,1.0
8635656,45400992,Princess,2015-09-29,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone']",0.0,1.0
5653621,29301775,Taehee,2015-03-14,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
5227583,22774218,Alexander,2014-10-20,"Austin, Texas, United States",within a few hours,0.86,0.67,1.0,West Campus,1.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
6079345,21290971,Andy,2014-09-13,"Austin, Texas, United States",within a few hours,0.77,0.83,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'manual_offline', 'jumio']",0.0,0.0
6210227,29393989,Juwon,2015-03-15,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['phone', 'facebook', 'reviews']",0.0,1.0
5453380,22050586,Zach,2014-10-02,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
701392,2207307,Mike & Elizabeth,2012-04-23,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,University of Texas,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
896195,3940913,Thomas,2012-10-21,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5670682,24338006,Brian,2014-11-30,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5318697,27553710,Errol,2015-02-10,US,,,,1.0,University of Texas,1.0,"['email', 'phone', 'reviews']",0.0,1.0
7841594,17306603,J Alejandro,2014-06-26,"Austin, Texas, United States",a few days or more,0.44,1.0,1.0,West Campus,1.0,"['phone', 'facebook']",0.0,1.0
4729304,17072221,Henry,2014-06-21,"Austin, Texas, United States",,,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0.0,0.0
5579066,28925272,Brandon,2015-03-07,US,,,,1.0,West Campus,1.0,"['phone', 'facebook']",0.0,1.0
8384536,14039010,Marie,2014-04-08,"Austin, Texas, United States",within a day,0.8,1.0,1.0,West Campus,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
5185173,26820807,Amy,2015-01-27,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5894032,30610163,Fabiana,2015-04-04,"Austin, Texas, United States",,,,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
4235207,4496779,Nicole,2012-12-26,"Austin, Texas, United States",,,,1.0,Downtown,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5511448,18163141,David,2014-07-15,"Tempe, Arizona, United States",within a day,0.5,1.0,1.0,Rosedale,1.0,"['phone', 'facebook', 'reviews']",0.0,1.0
4233217,21966983,Dan,2014-09-30,"Austin, Texas, United States",within an hour,1.0,0.86,1.0,West Campus,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
2464689,12603323,Calandra,2014-02-26,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2373638,12126499,Tense,2014-02-10,US,within an hour,1.0,,1.0,University of Texas,1.0,"['email', 'phone', 'reviews']",0.0,1.0
77176,413055,Sean,2011-02-27,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
1511053,8070220,Cody,2013-08-10,"Austin, Texas, United States",within an hour,0.93,0.95,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8782322,38172928,Kelsey,2015-07-11,,within an hour,1.0,1.0,1.0,,1.0,"['phone', 'reviews']",0.0,1.0
8555205,10101622,Justine,2013-11-18,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5507397,28564720,Aryan,2015-03-01,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5592752,18197195,Hicham,2014-07-16,"Austin, Texas, United States",,,,1.0,University of Texas,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
9013405,32988028,Jared,2015-05-09,"Austin, Texas, United States",within a day,1.0,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8205522,72770,Nilesh & Lisa,2010-01-22,"San Francisco, California, United States",,,,1.0,Gracywoods,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
2498866,12790145,Sean,2014-03-04,"Austin, Texas, United States",,,,1.0,Gracywoods,1.0,"['email', 'phone']",0.0,1.0
6716987,35170343,Geno,2015-06-06,"Austin, Texas, United States",,,,1.0,Gracywoods,1.0,['phone'],0.0,1.0
5805332,6531223,Marina,2013-05-22,"Austin, Texas, United States",within an hour,1.0,0.56,1.0,,6.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8569858,44934487,Stephanie,2015-09-23,"Austin, Texas, United States",within a day,1.0,1.0,1.0,,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8170338,43119955,Hannah,2015-09-01,US,,,,1.0,,1.0,"['email', 'phone']",0.0,1.0
5643354,29248116,Jessica,2015-03-13,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
8630133,2911278,Ashley,2012-07-12,"Austin, Texas, United States",within an hour,0.98,0.79,1.0,Gracywoods,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
929942,413470,Day,2011-02-27,"Austin, Texas, United States",within an hour,1.0,0.67,1.0,,1.0,"['email', 'phone', 'reviews']",0.0,1.0
1700352,1657715,Isaac,2012-01-26,US,,,,1.0,,1.0,"['email', 'phone', 'jumio']",0.0,0.0
310199,1595014,Laurie,2012-01-11,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook']",0.0,1.0
1141635,2921605,Michelle And Usbaldo,2012-07-13,"Austin, Texas, United States",within a few hours,0.8,0.88,1.0,Balcones Civic Association,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5281159,7902251,Duane,2013-08-02,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,,2.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
7921829,41773969,,,,,,,,,,None,,
5593570,29002637,W,2015-03-08,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'google', 'jumio']",0.0,0.0
7898967,41646019,Ray Or Brittney,2015-08-16,"Jackson, Wyoming, United States",within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8391906,8301700,Pedro,2013-08-21,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
7048950,22855833,Willey,2014-10-22,"Austin, Texas, United States",within a few hours,1.0,0.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
